Product_id,Selling_Price
CRTEA7HAC5HFBYGY,2598.073659
SHOECK2F25ZZS6GG,5157.714306
SHIEHZSPHYJF494X,5493.8931
BRAE77MQQGG9VQVK,1960.872062
BRAEBHDVYFH5AWYH,7184.754526
CAGE5GE5YRY2YNDV,2332.553268
BEOEGXRWE4NDBJNV,6068.534524
RTRDNGVMCGNCTWUU,5612.764326
GOGEHZ5P5XDZ2UZF,4620.604853
SHIE7MGDAS5B4JEY,3789.319797
CTTEH9FUH3GKT3TF,2873.707666
TMLECXEQ9PJUZGTY,9314.541808
PELEGNVBZXXXKDNZ,1262.78745
SHOEFSE2WAFKZFHX,5194.256469
TSHEHU5RBAFXVFHK,5324.194307
FSEEHAGGGFHQJKWB,10531.44099
SWSEDXEYKZKKEMSC,7876.596109
NKCE2MBFEMAJTEBD,2199.563057
WATE8GDGPNKRTURP,802.3098469
WATEB2FZUMQU4W7R,982.466534
BRAE4YXVJ86CZF6F,1799.785522
KECEGTXHVYW47ZZD,3815.346785
PCSEAKVBYGBZXKNS,8244.802499
NKCE5QSZPBG9THXZ,3886.773791
NKCE6SR4GUG326DS,1417.378483
CAGE9ABAFWTJFGVY,596.9699288
SHIE4T77GMCNHFBC,2029.804169
PBXEACG2FBGPQKWG,3597.8393
BRAEDSKC3YRYJZCR,4119.707956
PBXEAGTNVHGQT75S,12361.9372
TOPEBTGCPSWPYGRM,8081.360483
ACCDQDYBQZPEEXTY,18126.4082
WATEBSZUTGAQBCFN,919.4951498
CAGE9ZGYNRZCKNEF,6328.579755
SWTEFZCKAC4MABVZ,5744.589573
RNGE87FCF5VXWTKH,5113.594603
LJGEG57EHMYZQDZU,851.647312
SHOE6VH5FY6TXG62,2059.154637
CBREGH79HVGFZQYW,6494.392636
ACCDWGG3HSCGUN9V,4592.60016
PTGEGUPYWSZFTDCB,4851.383688
SHIEERWHHPMWHPWB,6459.480363
SOCEGGZ8MHX79YGA,1492.142673
NKCECQYZXR4K76BH,11355.4245
WCKE2TFYGMCEPV5G,3493.415104
JEAEG7CFYNZDJEVD,1066.815326
TOPECY77GYMZDRGX,3641.832921
RNGE5GSJTGW5V9CQ,14708.29524
NKCE49ATDNH39ZYR,10767.45093
WATDSV3UMUNAXURA,10568.55189
BRAEDFYYZUQJBTEH,4660.139583
JEAEGF6NVGBFHSHH,4974.479053
NKCDSCF3GCSWCNMP,13045.11951
ACBEHDUBQHXTPAVK,3256.827034
NKCDSCF369WABYU2,12971.95346
BRAEB2ZTUJJFFQTE,5281.402681
BRAEDQFRTQFYPJ2Y,3669.019032
TOPE8Y6THTGRDF9D,3457.51579
TOPECAE3JJMVYJFF,5183.52619
NKCE5DGMUGHTVMW5,2648.96253
BBAE9ZSFDZ5JEFGA,6333.419959
NKCEYYX9FZWBEGQF,3629.087349
TSHEGHHU6C28JJUH,6998.318365
MNGEJHG7AVRHC8VF,7008.013965
CRTECN2QYV9WPJUC,4809.962264
AIRE98PZQXREURYP,4995.092771
BRAECFARH6PZ4J4W,2992.571149
SRTEHXSHU8DXFRYM,4601.406519
RNGE7GVYGYRGX5VT,6673.095594
TSHEEDY3HY3Y2HAM,2414.903936
ACCE5HSSFHVYZFGH,3576.971624
KRTEBKQJFWMZHRRF,10694.30284
NKCEC8AC6XFX5NGF,2015.869776
RTRDGGQ754BDWH7U,2423.922905
BLAEEH2ZH8PNRD6M,7491.918136
NKCEAGXHHF2ZFZEZ,5094.283514
PBXEBKWJEADHCZVN,3377.466621
ACCEGZ66PXG5AHHJ,5150.259186
RNGEH4G46M4DTFSM,3695.04289
KLSEGUGFRDBSSEDM,1112.363285
NKCE7KY4YRMECRVN,3426.73987
NKCE6ADEKEGUHPCP,4123.149057
BRAEDSGQ92HDFACZ,6241.380764
WATEHZZXEGZEZZBQ,3584.191397
NKCE7MMG4PWWHFM7,2667.93116
NKCE9Q93GVK3B8MZ,829.2058653
SFFEGZBWFGFTGYY9,6670.837933
ACCEHR4HMGHFRQAC,2767.512443
NKCE2RPCBRZFJZZM,628.9910083
CRTECUWZXMV2YZ9G,2563.815994
RNGE9GWQJSAAFF48,10317.57304
WATDXFGTP3FEMGEH,12100.42111
TOPE5WX3KMNXGUGM,5442.045278
CRTECN2QZFVWZMTY,1610.600226
WATE26J7Z9MEZZKH,15266.13205
NKCE5EF4H8C5MCGD,2143.631308
TWTEHH2BCWXHVTHF,3515.907169
MATEHF3PGYP4ZDPB,9209.357478
PCSEAKVBHWNWCHGU,6342.586049
NKCDRDWASY2HY4V8,9068.013653
PCSEAH5WDKWZZ2AU,5813.835809
SKIEG6VFMGKXVBDQ,6318.306011
TMKEGWTM9RBGGFM4,4681.734847
TOPEHFGNNEE2ZGBU,13573.89763
WATDYFQ5UHW3SK4N,8830.593848
NKCDU4RZDXGZHGGA,3972.782555
RTRDVFAPZMNA8CHC,748.7638416
MUGEBFGY3HVWBKY4,5482.840898
ACCEGYPF35GBXNGB,418.5761052
CAGED6GK44DCXKZM,4825.100002
NKCE88AHRCD7KNQT,6407.905326
BRAE6ZCHAQFRYMQY,1343.019887
CRTECN2QUZSRCEN4,3852.08233
PTPE7JZCBGGKPSGS,3571.577102
WATEHXGUJCYK88TF,1002.758168
SHOEDP7ZGYFKGWNH,950.9149625
DRPEHYHMFE6G3XZG,4291.610216
WATE2FAHSMPK4TPR,4857.237698
NKCE9ZGXYYRZTXZS,9793.801592
NKCEANMPGYRNMZJP,3703.7864
BRAE2NF6XGU42KGQ,5067.805892
SHOEFPMKKVP2SVZD,5216.46341
WATEHYHPZSDEGFBT,4259.094943
ACCEAZCVBHKKDVMZ,6231.156027
SHIE4THTCWNHTZXM,5271.309801
BRAEBXRBCCJAF72G,1068.666117
WATEHZZSSCU4YXYG,3689.91103
VLBEHHW6ZWDUZNAJ,5406.608076
KTAEHE9KFCMVVSBN,3967.859353
SNDE9HRW9ZVPG9A6,8256.348238
PCSE4A2ZBHGAVCDF,1234.364722
SHOE4UC3MJZF3VFJ,4563.948459
JWSE9CZDPATTCRX7,7838.032285
TOPE8YMASZEUXPRY,5379.064295
ACCE8WYMVWNXBBAH,3973.322923
JWSEBCY4HHXYGZJG,6056.598842
NKCEDFNHMTWNTVHA,2157.615335
TOPEHZNZ9YZYYAPU,3668.254338
RNGEDAK2HFRD72HE,5469.260391
SLIEGXZYZTTSZD9C,4168.49599
NKCEDCT9X6VHCF37,2905.231829
PTPEAT32YEZ7G4BB,4254.726468
CAGDU85YYWZHHNGT,3764.42836
BRAEGJFX7PSVECHP,5016.512497
BRAEBG4DCHJMRYZZ,7053.91067
RNGE864HQQUYJQHB,5401.146263
PCSEC86VHTYFJHUW,7176.528229
SHOEBYZGZ682N4K2,2705.022732
BRAEDX66GWPY6KJ9,5558.206972
TOPDXQWEF87REHYJ,5498.63339
NKCECZG4URZY9DZ5,3620.113286
TKPEH9F5BQTQAMSC,6057.081229
WATDZ5HGF5UXGZVG,9877.809412
BRAEBBYRYTEEDDA9,10899.9621
NKCEAFM7PNFKNZSH,3969.865706
TOPE3NVYKBXFRYSG,4844.780305
NKCECGVAMX6ZGEVH,2424.421497
DREEBAQ9YMYF2Y3N,4943.852521
MUGEACY8EVX5VAMD,4447.300626
CRTECN2QSZFWPZFY,3643.780719
WATEYAP3GD6VYR5U,8180.444227
RNCEGE7HZZRPMSRF,715.3557204
ACCDQDYBNKEVMMCU,6096.744456
PCSDY5AFFB4EXAX6,11876.16277
NKCE9G2BHRUF9TWB,4718.553335
BRAE8TFHZJ6A2FFZ,2292.321773
CSOE7JP6ZHUG9HZR,3364.176468
JEAEHYZMPCBH3HCZ,4004.866162
FABEAJUHKKTRCNQX,2979.692203
JEAEGFMQSBYX5M4A,7186.360731
NKCE9YFCMXP7QXRN,6312.738328
NKCE9TBYPBNJYZRS,327.6026466
ACCEDNXYRZWBPFDF,8547.028147
SHOEHXFAMFH3PDHY,3827.665568
PACEB2XUZJWEY8BH,4634.940597
NKCE6XU6USJZXSB8,11484.10001
SWSEHTRZKX3HZCMJ,4384.228883
PCSEC86V2Q6P7PAB,5198.641799
NKCE6GJ5GD7KR8KZ,476.7165496
CRTECN2QUAQVZREG,3201.927358
CPCEJCCPYGHSTWTF,5991.145863
NKCEBBEYX8NWRXHA,3803.659227
BRAEBBMQWK9K65UU,2098.226232
CPCEH2BTGUYS5XJB,4181.320586
WATE3FAXGFHMASYX,2968.151968
NKCEB98T6AZZCH8H,6403.829292
RNGE7M92NWJJEHDD,6480.733853
RNGE8URWFPRT4QZ3,7292.188508
DREEFFG5PA6AVFH9,5732.306713
DREEGNWGSHTUKCZM,7785.568239
LJGEJ3G6J6Y4UUH8,6063.748467
NKCECZFZNVGGSVBT,5410.687505
ACCEGZ6BDHTWARMS,455.3686044
TOPEDFACGQGAAAST,4162.616647
NKCDU4RZCR2FGCCU,3514.667545
SHIEBQF6VHTX2HYZ,5800.345502
PCSE9Q6VCVMWRAPN,425.6113524
PBXE9A6DECDDMJHH,901.0625496
SFFEG7FXSSCPUMFQ,576.0450636
NKCEDCT9Y2YDXE7H,5974.96003
NKCEBMDCG3PEZTHX,11804.65746
CAGE53FSJHRA3SKZ,4004.465986
SNDEE5FM7FEKDRKR,3859.828115
CRTECN2QWM2RYWZ6,2853.286397
CPCEJMKVMKTJ3WHM,5447.977292
RNGEDAPTVZZTHMY4,5758.141891
TWTEHH2BXEHVZD7E,4534.191216
SHOEGAJFAU2N5RUR,6205.469436
TROEJF3VVVJHAGBJ,6624.446551
BRAECKHYM8BYAKHR,6600.198439
NKCEBGJZEMQ4FK2F,2248.511546
SHIE93F2DYWFVQNG,2322.868711
ACCEAZCVJZFACTYS,1606.068061
CAGE4BQYUXBFXZVF,6803.190639
CPCEJMM7HWCNNGBR,4531.583661
NKCEAVZ3KGJFW6FS,11359.87177
CCVE3Q2TBZRQYZSZ,653.1686307
TFHECYGAREJ2ACWS,5201.643459
CRTECN2QTH5UTZFQ,1396.786335
NKCECXEAF6GMGJTF,6340.945621
CRTECN2RFMUGEFRZ,2553.506562
NKCE8HVPHGWPPMQJ,2879.837291
MDYEHDH9HMZPANGJ,10347.80573
NKCEBFWTSPVWSGXF,785.6709576
SKIEG49YYDQ2QDKM,12275.92368
NKCECZMAXJZH6XJY,8723.245661
WRSEGHG9XGHVRSJR,7372.520662
NKCE9G2BYZGJGASJ,3925.822195
HRCEGVM3ENRZXEPB,7722.516449
NKCEBGPNHGQFQWSU,4205.74514
NKCE9YFBD4MBHHWZ,6143.089275
CAGE4Y4FZ7H9JZTB,464.6400249
MUGEGZUNY75RZUNG,1725.946788
KRTE5RNER2AGFGCV,2329.564393
CDSEG6ANKKXHFEVX,867.8104579
SGLEGBV6ZYCNDR8F,5976.116641
CRTECN2QXZCWFWHR,3666.560763
ACCEAZCVWMCUN6MZ,1031.459321
KTAEHE9K8CQJMQCV,2858.674192
PBXEACG29J4ZFS5Y,3151.720509
PTLEHK3XF6HH8ENC,1135.127275
RTRD3849TERR75YB,294.2867285
BOTEEMN6NM57HSBU,2593.584987
PBXEB34ZWNXHWUGV,472.1993134
NKCE38HCHH7XVHZ7,795.2044319
WATECGG4W76YEBUB,4552.205119
KTAEGX2WM2MBUSHJ,5797.002567
CRTECN2QZZACHGYQ,2372.254977
RNGDVVYB6RGSAWRZ,4112.196087
TSHEHU5RKERGP5SG,4984.779155
MUGE8S9KB8DUER6P,4212.321039
BDGEGEGDXYHYAJQN,6452.26332
BRAEAZEFXGVCTJJN,7650.42808
ACCDQDYBZEQG6HPZ,8158.047929
CAGE6FYKT4NSENUS,4535.069592
LBXEHYZYWMMQA6HT,5901.751191
SHTEDWTVCEUBHNJN,8360.210299
RAQDCNWAGART9UVZ,3392.855324
SRTEGYXHGCTXUBD2,6819.853282
NKCDYRHGDS3PFHWZ,2087.490848
RNGE86J7FRTSQWCR,5921.648011
CRTEA7HARUAWC7VG,2705.664217
PCSE4SFFZWMNJCAG,14031.7474
KRTECQSNY3GFESAZ,1139.285151
CRTECN2QU6HG98UZ,3002.573412
CTPEGGFSTGPEZEUZ,5579.342427
BRAECKHXH8BU3HBY,7307.703864
BRAEE6YMMWFFJNB9,1083.594935
JUMEJB3YYZM5HSPR,590.4641378
SHODYGFWEWCG6S88,4159.886716
SNDEDKKXMX8ZGVQR,5830.874018
PTPEY6JZGMWZF8H3,5963.311085
TOPEH3KTNUUZHJEZ,3395.653998
VPAEHT6TNFR6FWTQ,965.8591981
CAGDUNH36EAX85G8,5249.243077
ACBECFGT5ZWMXAVZ,9133.388088
NKCE4CSZWA3EAF7G,536.786573
BRAE5RZ6UGSFD9HE,1075.716254
MUGEB7J7SPWJTRDC,1917.261934
PTPEFMKUTCGZB5G5,3064.605927
CAIEGP4YSZ4GNUV4,4337.520492
NKCDWBPZGZW7X3MH,5003.803168
SWSEH99SSMHCNFQ9,508.4110926
SPWEJ8JHFG9PTDUF,805.0101756
HMBE7G34Z5CGHWYV,1153.776825
CAGDTN27DEWJYUHK,834.9266633
SHOEYVXVYAVXACCW,3077.242157
MUGEACY8CDCZTUMD,3160.095604
ACCEJR2FXPFFX5H3,6047.92438
NKCE5MEFYG3PUGXK,2983.188193
ACCEGZ66Z3SSJEGS,969.1357283
OTYEHQ3FPHGKV36X,3897.763508
RNGEDAK8ZDN2J4FC,1339.15341
DREE74XGZFU3T8TH,3018.727201
CAGE6GQCCDSWABFT,3868.880384
SNDEDGBMM8UGED7W,2377.371837
NKCEDCT93M9UCFF4,4176.284347
BRAEBYMGFCDFCEJX,1044.175903
CRTECN2QTARWPXSU,4534.718124
PBXEDDEFV2FSNH4S,16971.53225
VESEGZRRFGMV9JRD,4896.670068
BBAEBSGBZHAAQNSZ,4581.287518
NKCEAFA9TT2YCXGF,695.4173113
ACCEGYP2U9GYXRBX,4097.710688
NKCEYUVRC28U5CEK,6472.133346
SHIE9HH3AFF2GXZD,4315.017715
NKCE73V3N6ZSSGKT,1124.320664
ETHEJG9FWZ7NZ3GK,6639.547027
CRTECN2QWA68UMF7,4640.200661
DRPEHYHKJX3VJS4H,4299.56744
NKCECFGDJGFGXYK3,370.2776716
KTAEHETWZZ5KEAT9,914.6568031
CAGEBTJBTZ9HK4AU,1080.334068
NKCECKHYH64EPAVZ,3704.51092
NKCE9PFFUGQPHF3C,8144.888385
BRAEDSGQVKFWUWVQ,8368.178505
ACCE8XZMD6J8HBY3,6523.028152
MUGEAGGKUQE2HYPZ,2345.281884
NKCE6GKJTFMH5P4N,3221.226416
NKCE9PFFZCSSMMYC,5166.478745
NKCE9G2BZYKFA4UQ,3290.271234
BRAE6ZCKBUYE9PTV,1988.073752
DREE4DF4AD9ZZHEX,1024.251436
NKCEAY3RNC2QTZXR,1514.359436
RTRDRDPR9JHCSBGH,6943.21411
PCSE4FKCZ23EPQFS,8022.54944
PBXEBJ4N3HJZ7R3G,2979.685986
LJGEJQ4MHZZTHGPQ,4142.301176
DRPEHYHGNAF5UYUQ,4604.993871
BRAECVGYZGZT5VU5,2177.552826
NKCE7MMGPQTPZZ4H,2607.019511
TOPEYZ3FCMTYGPVF,5549.524052
CAGDU85YG8UZE7MX,1938.0182
BRAE3TSHZWSBH2UD,4903.954849
RTRD6FYY7B26SHXC,558.083473
WATDGFAQCFCVSJPA,8355.122662
TSHEHU5RZMHH3AHV,5390.563721
HMBE7G33NPATJGH5,1088.792054
BRAE9RDQHWKAKP3V,7495.88724
BRAECTFYJJNYCY3X,7068.549583
PBXEC8ASYZ7YS7EZ,585.3167087
TOPE45NZKEMCDZXX,1492.606411
SHOE2FQCMD3TAYMF,3522.921436
BRAECZZTSHGQZXDB,3653.348433
NKCE9PFFKH97YNZH,4850.013955
NKCECGT3NM7QF8WE,7052.276237
CRTECYY4GWBEETBG,2623.483341
NKCEC8ANGCPBJRZ8,776.2311862
BRAE8JUGDZBU9VR7,7421.413725
NKCEBUPHRGF95VC7,1973.555645
CAGE68FFZ2ZWZVHQ,487.6536256
WATE2FAH5NM8VY5A,8982.84761
SHIEHXZEFKZK3FSS,733.0445522
BRAE6YVWZ6KH2ZBQ,2884.078389
NKCEF9GTBBTUSVTS,9048.966174
BRAE3TSHYRVTD8GA,5468.428857
TOPE4VR5DXAHVAG8,4287.969652
NKCE5YA94NVQ6TQ2,457.8192567
TWCEJFXHKFKVGPV7,6747.325301
SHOEAVPFUVHJJRHT,2468.445226
RAQDEHGUB5VZTC8H,3148.498807
SHIEBZB4D4GDYYRS,4245.233317
NKCDY44FCVDHFMHM,971.9515968
AIREFFFUHNZVZQVR,6362.899082
BRAECKHYRHKCKCKK,8056.979592
RTRDZBJ5GRMDUZ8H,694.1268704
RTREBTANEFURUPYE,6746.996655
NKCE7ZNGGKGZKEYG,409.7988908
NKCEAKKRNRCZZDV3,4975.877069
FABE92NVEAZSZ5ZP,4407.698108
NKCE9QTMY3BFZCQD,3044.001809
LJGE9TGN9YHYZEEF,4313.636412
WATDNJVHHKXKVRGF,1617.544694
CSPEF6X75KQDJNF2,2308.481265
NKCE4VA49YHSX6KW,8220.231733
POSEJUA75X5VGPAJ,7410.322452
PBXEA92SYTPCDYMB,518.9098248
NKCE3KVS9DFHXFPH,3788.206193
MUGEBFGY49MKHHRT,2918.718147
HACEGPF9FDKV3EPK,5463.813202
TUNE6BCYWTRKGGKA,8832.695979
PCSEB3FAUUWKEPEF,8270.791375
NKCDU4RZ2GGYUJGM,926.5298695
TOPE8N3AF8HQ4GYA,6023.712834
PBXEAFRYZSFHZ2CP,1053.398191
CAGE9ABAQS8WKHHY,489.6434626
CRTEJUA3CYHVYNHD,5998.451681
PCSE4V8GWTGYMVFY,6239.830495
VASEG3YYGEKHXWN6,3776.847401
JEAEGGED6PZQCGTQ,2115.754737
SNDECRS4R3DV9QXU,6726.103948
PBXDT4FTQGZGVCNC,2741.882396
BRAE6AV3ZZQHKDCN,7635.825506
CAGE8PKGBKNCYKJK,766.5543455
CSOE2V29ZTH5A3QU,3656.272037
BRAEAW9HSZNM5URR,1048.236686
BBAEGGYMPH6QYBFF,4162.106723
WATEHYVPGMHURTKG,3192.344903
PCSDY5AFGFAQNCY9,1311.615414
JCKEEAEZMGBEXQFK,5461.613044
WATEYAP3S3TD5EMR,9895.956716
SHIE8M9PWUF5H4SF,6980.652913
LPBEJGFEZNV23SVG,1826.189083
PTPDXN7BGMQBZUTA,2758.181945
PAEE7ZWAGCXEKY8B,7601.940795
CRTECN2QZHEJ6WJC,3350.593955
FABE92NVZGEQ4HY8,2273.59006
RNGEDAKEG2DV5Y5D,6312.949759
JEAEGEFMHBQGU5NF,2134.067455
NKCEAY3RKEPGNWWV,3677.385257
BRAECKHYUPMRFRTZ,866.2830753
PELEGTPGEMCWUGS8,3952.818921
LINEAVE2XKZNANN3,2930.542424
RTRDNGVMAKRQKH7Y,3128.997128
NKCEFG3D8UWFGKGE,2757.394776
CRTECN2QVUET9PQ8,3019.430663
JWSE346HBDCSUGR6,4794.155604
BRAEA2E7XHZHG2AG,1827.165741
PTPE2SSXSTFH6HYY,4850.702157
BLBEJR22ZT2WUKBZ,8787.060317
MUGEBFGFRPNWGQTD,1421.275191
PCSEDP3UF6EYPZZX,516.812414
ACCEGUY72CYWXAEW,4769.042371
MUGEACY8HGXBNPB7,4121.503849
NKCE5VAAU2Y7ZW2Q,805.3237461
NKCED53EQTZ6R4WQ,2892.634907
PCSDY5AFPWQBABVU,7931.442631
WTDEDGHHGDEPSSRR,17468.89796
SHOEHEP5EWSGZ7XA,3656.400815
RTRECEYMHGP3JXFV,10946.20081
PSUEJA2HRBPYHA6K,2512.577075
TSHEDF3HADCJKGWD,3920.87894
NKCECGT3BZDXZ3ZH,278.2832217
SNDE85CH2PN36BUZ,8259.146593
SHOEFVT74G5BYHDY,912.0748275
RTRDA4U7UE3Z7UMB,522.4540213
NKCED6EXGZZKTGD7,3293.793028
PCSEAHJCVPRUPVHX,2289.344827
NKCDZFFRZEEMHAFJ,3138.594629
CRTECN2QVVTNPXXN,1402.210838
NKCDSCF3HNMXRCF4,7475.120604
NKCE8JXSHFBBQDKY,3322.34618
SHOEF9G8CVWHRH5M,503.4977724
CAGE2MACSYZCWHFG,313.8008723
TSHEJT2R2XQJN8D7,6814.842527
PCSE6SJGQCXQGC6G,7550.228693
PLLEHQUGEB6D5FCX,4617.748864
RNGE7W8T7MYQQEFR,1313.160247
NKCE96SXDYMGSFBR,1153.398761
BRAE3TSHYGDRV2UC,1275.598478
FABEJX2NHNKCYHKA,558.3879434
BEMEGFHSMHZYNZB8,7421.204152
WCKE2TFF4ZYGXUMH,853.2614139
BRAEDZ9GVZHWZ5BG,8069.314661
RNGEH3F2FAPU3TAG,2182.386887
CRTECN2QTPZCMCQD,2366.158956
HACEJQ7HRGNBYCEH,4174.304854
CRTECN2QZMHEU2J3,7055.218466
DKOEAWE2SCYPC5AW,7882.229433
ARPEE3YX9Z4QGJ86,2357.401026
JCKEJNH2AZGKWGZC,4734.22153
BRFEFY5BN9VHU27H,1848.668081
BRAECKHZWAGBVZXH,2957.131255
NKCE9HF3TENMYXZY,3296.418114
PCSE4SFFJSWJZVH4,5520.336273
NKCEBHGBFEVC2ABB,5961.503907
MUGE7DUFEC3VUZMF,5686.155083
GRKEG4UVAZTGYWRB,3756.019056
TOPE4ZKTSBAEXGFR,3870.028174
PBXEAP3SWFZRHZ6G,758.0019026
NKCEB5BVMYFMHAQH,1572.634684
NKCE3HG8FDBHK5GX,3629.211678
SHIE8WYNYRHSFCRR,2715.523469
NKCDSCF3QD5EGFJ2,5374.677128
TKPEG27A7Z6JWK6Y,5901.389997
CAGEYFZW7F56GWZP,668.5365882
FCTEJXGUNGMHANE2,8058.086642
SHIECYFWJWCCHHQS,2491.916735
RTRD6FYYUQZJBY6F,4280.173073
PACEB2XNEBZTJZZG,2132.059174
SHOE2GUHSZRGGZYY,4860.15592
ACCED55XRZT9N2HH,887.9014558
TOPEGVHJECVFBRMF,4742.834077
DRPEHYHN3MYJDGGM,630.2188544
RNGDXNG3HGFQXGAH,950.4192303
SHIED9AKUTQZQ5ZK,3848.906265
CRTECN2QST3Z947Z,3875.39045
RNGDWKZMKNTUBPSF,3813.606704
DREEJY2NVHFG6GCB,2384.568606
SHTE37DQJWSQ4VGH,5672.165501
NKCE9ABEYD53HSVG,5211.198834
JEAEHUHKMA8EGUUU,1621.772712
SNDEHZPDGB2ZT8ZY,4154.344878
CLTEGMUMJTPY4RMG,5058.4534
BBAEGJFQZTGFHJHD,7105.6099
TOPEEERRTBB77BXA,5714.61574
NKCDWBPZQANZRF5M,3667.272059
PCSECV3FSSB22FGE,6318.656699
NKCE6WR3ZWHWKEPQ,2237.81314
MUGEAGGKQM37W42E,3792.104791
SGLEGBV4QFHTNHE2,5054.506963
LFHDQAZP4FHGGZEM,5984.159979
CLTEJQ8FTCZAEPNG,5569.827432
NKCE6XU6DAWYHWQP,932.8584824
TOPEBN32XAZ62CTR,3247.246838
NKCEANMPATURDMHV,774.159576
PCSE6X3YCSZEG67R,18433.41389
BRAE4DHZDPMTFZHC,7237.221082
HAREGG26GDJWFYMF,778.7858105
BRAE3TSHWZREUJAC,2119.927592
USGEJPQHZHYZQHBU,6042.16563
WSCEJTDHY9UHKP5K,9259.344252
SHKEGNS9TWHJAN6Q,4655.24855
SHIE3FHYRRQGFFXN,4312.674096
SCHE4YSTYDQBDYQF,3058.083131
SHIEFFFPDETWTWZR,3136.766
ACCEAZCVPTGEGVMR,8197.763262
SGLEGBV7VGZM7BFR,12737.42075
CAGE7BZ56MVQGKAB,2035.873984
NKCECG6ZH5MJT4B9,2633.128119
RTRDZBJ5FZSU4AYZ,4398.813472
TROEG3VYGVSB9F5H,4335.140472
SHOEHXFAM2NDZBHW,3639.005779
BRAEBBMQY9VZRC7G,6944.289667
PYJEH93NGYCXNNFK,534.3555311
SHIE6ZSBHCNYY2CP,3399.451066
TSHE4DNGUCMVXYUH,8905.287645
CLTEHE9FD2APDRWQ,4428.837402
SHOE6ZVUSR95HF6P,7843.478203
SHIEGPXGZTK5B3GT,5871.890909
CAGE2XC2HFSSQNSM,2438.688771
SHOE2ZNGUCA4DHHP,656.4311941
CRTECN2QXHEYVVTX,2385.64147
CAGDSNMD7GV2GYMH,1243.605937
SHIEC8ATXGYEJ4GD,4095.717688
CRTECN2QYASYFKGS,2597.968429
CRTEA7HAHHCSHCEM,5166.381428
WATEA2H8FTBKZGGG,20848.34759
TOPE7T4YMXRK5BVG,668.7238608
NKCEAKKRTHT8RNC8,3534.399263
NKCE9HF37STYM5KA,4425.370781
SNDEG6GXFS5RYFGK,9995.262573
ACCEGZ65AEVGSGZ7,671.4068731
SRTEH2FVVKRBAXHB,619.5765191
NKCE5QSZ6FQSNBDF,2889.533138
SWIEHF3EF5PZAZUY,3412.697486
RNCEGBGW9PYRXNZY,5865.731156
BRAEDSHQ6X5YYX6N,3067.158294
SNDEHZHVMR3XPBST,4233.221577
ACCDX8ZVV2RCNYCY,1193.569584
SKIE83ADUJ28U8ET,1273.264655
ACCEJ6TEHCH7MCQ3,4177.523878
CBKEJ3ANRFJUM4TM,4497.242318
RNGEDAKBVC9TKFHZ,6263.561443
MUGEACY82GPXUBAC,2645.881289
RTRE4VNCJZ3UPGQZ,3396.75886
MATE49ATDVVEEEAN,5614.033289
NKCEAVZ3EDVJNXMT,267.3380085
PCSEBXFVZSYJKRCS,8657.301341
TSHEBSF9NBDWJXZW,1254.640502
CRTEA7HAQQCGTPFU,3673.57488
CAGE3FX7HWMQAPCG,313.8806493
NKCE9PFF3WZAZZXG,301.5858795
RNGE3YSW9ZUZWYQA,9850.796341
PBXECWKZHWRCZZPJ,1776.406607
ACCDXFA5QFCZZ4WZ,6544.82675
NKCECYNZGHYQEFHY,4136.174695
WATEBYZGCFGUP9HG,890.4061065
PELEGPF7UHM3WUE8,6103.539365
MUGE9HRRWZBDVHZ6,2936.493803
PELEG5CSGWYFCFNQ,640.4511313
PBXEBQGMBP2VJTSQ,2232.809461
PTPE4JYTPVYZ8ADY,5934.366095
SHIE9J6PYVBW5ATG,2772.632169
ACCE5UKY6UXGVT9P,2676.220709
CRTECYY4DCRARYG9,2758.907654
SNDE8VY9K2JGMJJZ,7364.758194
CAGE225HGFQ4VSSK,6474.818709
SHIE7PD3EF2NCGBY,4230.128801
BOTEHZDGPGFHVQWJ,5376.679195
NKCE7MMGJSVN3J2W,4789.328821
ACBECFGTRZCFBJZJ,6092.183
WATECYMJPRYH8D3E,5045.400027
DREECDCRPFKFH6EH,5081.787081
CRTECN2QVZFZWKQS,3969.407675
CTTEH9FTTMQQHD9V,769.3150845
TSHEE4WNPAZGNG97,682.7851293
CRTECN2QVS6GJZHS,4452.654713
SHOEHYEXVYZRGMGJ,4348.029167
SHIE9FMPQBGXGTTH,3837.029025
CRTECN2QXRVZAMUH,655.2205536
MNKDZKF6WYMMF2M5,3631.536697
RTRE63NMMRZ8MUJT,1138.682874
NKCEA8US7TNGUJPE,795.583192
CPLEHB7C7QYBDMTV,786.9605132
NKCEANMPCSWGRBH5,10079.88303
NKCE8NDJ76XBRZ2H,1761.314327
LJGE9YJHTJZCQ5VP,194.7775129
JUMEHGYX4SXZB5K4,5882.89825
TOPE7QTUPGHXCBGZ,6447.801983
JEAEGE5F2DTDJKCZ,3077.368816
ACBEAWCZBU7RZGGJ,3660.667659
PBXEACG2NG3RZZAF,578.3192316
PCSECYY4ZSXXVKFD,8294.277314
SHIEBBWHC4YGH5GY,13560.38832
NKCED7FPT2YG2GGS,3791.009199
BRAE9C3HQTDHK7HA,3044.432657
SHIE7ZWAT8HEHBZX,5920.088665
WATE8H957FY57WCH,1385.451985
TOPEHZNPUWSFVHKM,553.2058818
ACCE7B8NZXHA5ZV9,7437.738842
CRTECN2QVBDPEQQ2,5416.555979
HACEGPF9EMXPSEJU,903.2998474
